NOS ABATS;Cervelle de Porc;Pce;1.80€
;Cervelle de veau;Pce;5.50€
;Foie de Genisse;Le Kg;18.50€
;Foie de Porc;Le Kg;10.80€
;Foie de Veau;Le Kg;28.50€
;"Langue de Bœuf fraîche ; salée ou fumée";Le Kg;16.90€
;Langue de Veau;Le Kg;20.50€
;Poumons et Cœur de Veau;Le Kg;10.50€
;Ris de Veau;Le Kg;44.80€
;Rognons de Génisse;Le Kg;12.50€
;Rognons de Porc;Le Kg;10.90€
;Rognons de Veau;Le Kg;24.60€
;Tete de Veau avec langue;Le Kg;16.90€
;Tetine fraîche précuite;Le Kg;12.50€
;Tripes Fraiches précuites;Le Kg;10.80€
AGNEAU Label Rouge;Collet d'agneau avec OS ;Le Kg;16.95€
 ;Cotes Agneau;Le Kg;26.80€
;Epaule Agneau avec OS;Le Kg;16.95€
;Epaule Agneau S/os;Le Kg;22.95€
;Gigot d'Agneau entier ou demi;Le Kg;19.95€
;Gigot d'Agneau de Lait ;Le Kg;23.80€
;Tranche de Gigot d'Agneau  Sans os;Le Kg;26.80€
;Selle d'agneau;Le Kg;26.80€
;Souris d'agneau;Le Kg;22.00€
NOS BROCHETTES BARBECUE;Brochettes de  Mini Saucisses assorties;Le Kg;15.50€
;"Brochette Orientale ""agneau à la menthe""";Le Kg;23.50€
;Brochettes Filet Cailles et fruits secs;Le Kg;29.90€
;Brochettes cuisses Cailles et Lard gitan;Le Kg;19.90€
;Brochettes  filet de Canard et fruits frais;Le Kg;23.50€
;Brochettes de Gigot  d'Agneau ;le kg;26.80€
;Brochettes de Bavette de Bœuf;le kg;25.50€
;Brochettes de Filet de Dinde et courgettes;le kg;15.50€
;Brochettes de Poulet aux épices ;le kg;16.50€
;Brochettes de Joue de Porc a l'andalouse;Le Kg;15.50€
;Brochettes de Veau de Lait et tomates sèchées;Le Kg;25.50€
NOS SAUCISSES BARBECUE;Chipolata à la  Choucroute;Le Kg;15.80€
;Chipolatas Traditionnelles;Le Kg;15.80€
;MERGUEZ LES VRAIES;Le Kg;12.00€
;Saucisse Blanche genre boudin blanc;Le Kg;15.80€
;Saucisse au Gruyère;Le Kg;16.50€
;Saucisse à la Fourme d'Ambert;Le Kg;16.50€
;Lard  frais aux herbes;Le Kg;12.90€
;Côtes de Porc sans os aux herbes;Le Kg;12.90€
;Steak de poulet épicé;Le Kg;14,90 €
NOS STEAKS BŒUF;Araignée de Bœuf;Le Kg;22,50 €
;Onglet de Bœuf;Le Kg;22,80 €
;Cœur Rumsteack;Le Kg;24,80 €
;Côte de Bœuf préciser le nombre de personnes;Le Kg;24,50 €
;T-Bone Steack minimum 2 personnes;Le Kg;34,90 €
;Entrecôte;Le Kg;26,80 €
;Entrecôte ANGUS selon ARRIVAGE;Le Kg;28.90€
;Faux Filet;Le Kg;26,80 €
;Filet de Cœur de Rumsteck;Le Kg;29,80 €
;Tournedos dans le Filet de Bœuf;Le Kg;45,80 €
;Filet de Bœuf;Le Kg;45,80 €
;Pointe de Rumsteck;Le Kg;22,80 €
BŒUF EN CUISSON LONGUE;Gîte Gîte A/ Os et plat de côte avec os;Le Kg;11,80 €
;Jarret de bœuf gite nerveux sans os;Le Kg;14,95 €
;Jumeau à pot au feu;Le Kg;14,95 €
;Queue de Bœuf;Le Kg;10,50 €
;Paleron de Bœuf;Le Kg;14,95 €
;Plat de Cotes A/ Os;Le Kg;10,50 €
;DAUBE DE BŒUF COUPE EN CUBE;Le Kg;14.95€
;COLIS POT AU FEU ;Le Kg;12.50€
;Quenelles à Soupe;Le Kg;14,80 €
NOS CHARCUTERIES;ANDOUILLETTE AAAAA;Le Kg;29,80 €
;Rosette de lyon;Le Kg;21,50 €
;Saucisse Sèche;Le Kg;21,50 €
;Saucisson Sec au Poivre aux Herbes Nature;Le Kg;21,50 €
;Assortiment de Charcuterie;Le Kg;12,50 €
;Saucisse de Lyon;Le Kg;12,50 €
;Saucisse de Jambon;Le Kg;12,50 €
;Saucise de Bière;Le Kg;12,50 €
;Saucisse Noire;Le Kg;12,50 €
;Saucisse de Langue;Le Kg;12,50 €
;Hure de Porc;Le Kg;12,50 €
;Boudin Blanc aux morilles et cognac;Le Kg;29,90 €
;"BOUDIN DE FOIE spécialité ancienne ""selon saison""";Le Kg;12,50 €
;"BOUDIN NOIR a lancienne ""selon saison""";Le Kg;12,50 €
;Minis Boudins  Piments d'Espelette;Le Kg;18,50 €
;Cervelas;Le Kg;13,90 €
;Saucisse de Viande;Le Kg;12.90 €
;KNACKS saucisse de strasbourg;Le Kg;13.90 €
;Cocktail Knacks;Le Kg;15,95 €
;1/2 KNACKS;Le Kg;15,95 €
NOS FUMEES;Gendarme;Le Kg;15,90 €
;Harti;Le Kg;15,90 €
;Maennerstolz;Le Kg;15,90 €
;Montbeliard;Le Kg;15,90 €
;Saucisse à Croquer;Le Kg;15,90 €
;Morteau;Le Kg;19,50 €
;Filet Mignon Fume;Le Kg;27,50 €
;Filet de Canrad Fume;Le Kg;34,55 €
;Kassler Fume;Le Kg;13,50 €
;Lard  FUME à l'Ancienne;Le Kg;14,50 €
;Palette Fumee avec OS;Le Kg;11,80 €
;Palette Fumee sans OS;Le Kg;13,50 €
EN GELEE;pressé de Joue de Porc;le kg;19,50 €
;Hure Printannière;Le Kg;16,50 €
;Terrine de Joue de Porc au beaujolais;Le Kg;16,50 €
;Marbré de Volaille;Le Kg;16,50 €
NOS JAMBONS;JAMBON A L OS;Le Kg;15,90 €
;Jambon Blanc;Le Kg;15,90 €
;JAMBON VAPEUR en morceau;Le Kg;14,50 €
;Jambon de Dinde;Le Kg;24.50 €
;Jambon Fumé;Le Kg;24,50 €
;Jambon Serrano;Le Kg;28,00 €
;Jambon cru ;Le Kg;38,00 €
;Jambonneau Cuit;pce;5,00 €
;Jambonneau Fume;Le Kg;10,80 €
;Cotes Cuites A/ Os;Le Kg;14,90 €
;Cotis Cuits;Le Kg;6,50 €
;Museau de Porc cuit;Le Kg;6,50 €
CHARCUTERIE A TARTINER;Mousse Canard;Le Kg;24,50 €
;Rillettes Pur Porc;Le Kg;19,50 €
;Pâté au Beaujolais selon saison;Le Kg;19,50 €
;Pâté Aux mirabelles selon saion;Le Kg;19,50 €
;Pâté Aux Pommes selon saison;Le Kg;19,50 €
;Paté campagne aux Asperges Vertes selon saison;Le Kg;14,50 €
;Pâté de Campagne nature;Le Kg;14,50 €
;Pâté de Campagne au Poivre Vert;Le Kg;14,50 €
;Pâté de Campagne aux noisettes;Le Kg;14,50 €
;Pâté des Vendanges selon saison;Le Kg;19,50 €
;Saucisse à Tartiner;Le Kg;14,50 €
;Saucisse de Foie;Le Kg;14,50 €
;Saucisse de Foie Paysanne;Le Kg;14,50 €
;Salade Italienne;Le Kg;10,80 €
;Museau de Bœuf au vinaigre blanc;Le Kg;14,80 €
;Museau de Porc au vinaigre blanc;Le Kg;14,80 €
 CHARCUTERIE A GRILLER;Saucisse à frire blanche;Le Kg;14,80 €
;Saucisse à frire Paysanne;Le Kg;14,80 €
;Saucisse à frire persillée;Le Kg;14,80 €
;Saucisse de Pomme de Terre;Le Kg;12.50 €
;Choux Cru;Le Kg;1,90 €
;Choux Cuit;Le Kg;4,50 €
;Navets Sales;Le Kg;4,50 €
NOS CRUDITES;Salade de Carottes;Le Kg;8,30 €
;Salade de Céléri remoulade;Le Kg;8,30 €
;Salade de Pomme de terre;Le Kg;8,30 €
;Salade de Choux aux Lardons;Le Kg;8,30 €
;Salade de Pot Au Feu;Le Kg;12,00 €
NOS VIANDES FROIDES;bœuf saignant.;Le Kg;25,50 €
;roti de porc;Le Kg;25,50 €
;roti de veau;Le Kg;25,50 €
NOS ESCARGOTS;Escargots Frais en coquille;La douzaine;9,60 €
;Trilogie d’Escargots;La douzaine;9,60 €
 NOS FOIE GRAS;Foie Frais Canard  Eveine;Le Kg;75,00 €
;Foie Gras de Canard;Le Kg;105,00 €
;Lobe de Foie Gras de Canard   Fumé Au Feu de Bois  ;Le Kg;85,00 €
;Pressé de Jarret de Bœuf au Foie Gras;Le Kg;48,90 €
;Gelee au Porto;Le Kg;3,00 €
GIBIER BICHE;Biche Pave;Le Kg;48,00 €
;Civet Biche Cru;Le Kg;15,00 €
;Cuisseau de biche;Le Kg;32,00 €
;Epaule de Biche sans os;Le Kg;18,00 €
;Filet de Biche sans os;Le Kg;48,00 €
;Filet Mignon de Biche;Le Kg;48,00 €
;Noisette De Biche;Le Kg;48,00 €
;Selle Biche a/Os;Le Kg;30,00 €
GIBIER BROCARD;Selle Biche S/Os;Le Kg;48,00 €
;Epaule de Brocard avec os;Le Kg;18,50 €
;Gigot de Brocard;Le Kg;25,50 €
GIBIER CHEVREUIL;Selle de Brocard A/os;Le Kg;28,50 €
;Epaule de Chevreuil;Le Kg;20,00 €
;Gigot de chevreuil;Le Kg;32,00 €
;Noisette De Chevreuil;Le Kg;52,00 €
GIBIER LIEVRE;Selle de Chevreuil;Le Kg;38,50 €
;Cuisse de lièvre;Le Kg;18,50 €
;Epaule de Lièvre;Le Kg;15,50 €
GIBIER SANGLIER;Lièvre Entier;Le Kg;18,50 €
;Civet de sanglier;Le Kg;15,00 €
;cotes de Jeune Sanglier;Le Kg;22,00 €
;Epaule de jeune sanglier;Le Kg;18,50 €
;Gigot de jeune sanglier;Le Kg;22,50 €
HACHI;Farce à Petits Légumes;Le Kg;15,90 €
;Farce de Noël avec foie gras cognac et………;Le Kg;18,30 €
;Steack haché tranche ou rond paris;Le Kg;19,80 €
;Steack Tartare  bavette ;Le Kg;21,00 €
;Viande Hachee PUR BŒUF OU mélange;Le Kg;15,90 €
LAPIN   ;Cuisse de lapin fermier;Le Kg;15,90 €
;Lapin Fermier;Le Kg;10,80 €
PATISSERIE SALEE;FILET DE BŒUF WELINGTON AU FOIE GRAS;Le Kg;34,50 €
;Filet Mignon de PORC en Croute;Le Kg;15,00 €
;Filet Mignon de VEAU en Croute;Le Kg;34,50 €
;Jambon en Croute;Le Kg;12,00 €
;Kassler en croute;Le Kg;14,50 €
;Pâté en croûte Porc et Veau au Riesling;Le Kg;15.90 €
;Pâté Croute Pintades et Morilles;Le Kg;26,80 €
;Pâté En Croute de Canard au foie gras;Le Kg;26,90 €
;Pâté en croûte de poulet à la moutarde à l'ancienne;Le Kg;26,80 €
;Pâté en Croute Mosaique Legumes;Le Kg;26,80 €
;Panier de Chèvre frais et courgettes;Le Kg;29,80 €
;Minis tresses forestière;Le Kg;26,80 €
;Minis feuilletes jambon gruyère;Le Kg;20,90 €
;Mini pâté en croûte aux morilles ;Le Kg;20,50 €
;Mini pâté en croûte nature porc et veau au riesling;Le Kg;20,50 €
;Mini pâté en croûte poulet citron moutarde;Le Kg;21,50 €
;Mini pâté en croûte canard au foie gras ;Le Kg;21,50 €
;Tourtes Boudins Choucroute;Le Kg;12,50 €
